Annee|id|acheteur_id|acheteur_nom|nature|objet|codeCPV|procedure|LieuExecution_code|LieuExecution_typeCode|lieuExecution_nom|DureeMois|dateNotification|datePublicationDonnees|montant|formePrix|titulaires_id|titulaires_typeIdentifianttype_identifiant|titulaires_denominationSociale
2021|202190131|23350001600040|Région Bretagne|Marché|Emission TV soirée de présentation des équipe du Tour de France 2021|79342200-5|Procédure négociée avec mise en concurrence préalable|53|code région|BRETAGNE|3|20/04/2021|20/04/2021|131 666,67|Ferme|33373483800027|Siret|RENNES CITE MEDIA SA
2021|202190104|23350001600040|Région Bretagne|Marché|SUBDI35 - Jacques Cartier-sécurisation de site lot2|45340000-2|Procédure adaptée|35288|code commune|SAINT-MALO|3|20/04/2021|20/04/2021|27 000,00|Ferme|40495412500013|Siret|JPF INDUSTRIES
2021|202190103|23350001600040|Région Bretagne|Marché|SUBDI35-Jacques Cartier sécurisation du site - lot1|45340000-2|Procédure adaptée|35288|code commune|SAINT-MALO|3|20/04/2021|20/04/2021|95 926,00|Ferme|32933888301300|Siret|COLAS CENTRE OUEST
2021|202135-94013|23350001600040|Région Bretagne|Marché Subséquent|SUBDI35 - TILLON RENNES étanchéité toiture verrière|45400000-1|Procédure adaptée||||3|20/04/2021|20/04/2021|27 590,00|Ferme|68204083700382|Siret|SMAC
2021|202190114|23350001600040|Région Bretagne|Marché|Appui à l'accompagnem. des établis. publics de coopération intercom. en matière d'égali|75200000-8|Procédure adaptée|53|code région|BRETAGNE|18|21/04/2021|21/04/2021|20 825,00|Ferme|48285435300026|Siret|PERFEGAL SCOP
2021|202190126|23350001600040|Région Bretagne|Marché Subséquent|Accpt du grpt de commandes du 22|75200000-8|Procédure adaptée|53|code région|BRETAGNE|24|21/04/2021|21/04/2021|53 375,00|Ferme|79098791100027|Siret|CKS PUBLIC
2021|202190013-01|23350001600040|Région Bretagne|Marché|Coordination des événements organisés pour la Fête de la Bretagne 2021|79342200-5|Procédure adaptée||||5|21/04/2021|21/04/2021|18 000,00|Ferme|82526706500027|Siret|MAKEME
2021|202190187|23350001600040|Région Bretagne|Marché Subséquent|Impression de supports de communcation Fête de la Bretagne|79800000-2|Procédure adaptée|53|code région|BRETAGNE|3|22/04/2021|22/04/2021|240,00|Ferme|30530478400047|Siret|PUBLITEX SERIGRAPHIE
2021|202190117|23350001600040|Région Bretagne|Marché|Restauration de la maison éclusière de Bosméléac - Lot 3|45000000-7|Procédure adaptée|22|Code département|COTES D'ARMOR|6|22/04/2021|22/04/2021|20 128,00|Ferme|50363911400019|Siret|EURL MENUISERIE GWENAEL GUILLOUET
2021|202135-94023|23350001600040|Région Bretagne|Marché Subséquent|SUBDI35 - M 2021-35-94023 Coëtlogon mise en accessibilité partielle|45000000-7|Procédure adaptée||||3|22/04/2021|22/04/2021|25 042,12|Ferme|75035226200026|Siret|ANGEVIN ENTREPRISE GENERALE
2021|202190116|23350001600040|Région Bretagne|Marché|Restauration de la maison éclusière de Bosméléac - Lot 2|45000000-7|Procédure adaptée|22|Code département|COTES D'ARMOR|6|23/04/2021|23/04/2021|37 664,20|Ferme|87350075500038|Siret|MAHO RENOVATION
2021|202190115|23350001600040|Région Bretagne|Marché|Restauration de la maison éclusière de Bosméléac - Lot 1|45000000-7|Procédure adaptée|22|Code département|COTES D'ARMOR|8|23/04/2021|23/04/2021|70 592,97|Ferme|87350075500038|Siret|MAHO RENOVATION
2021|202190148|23350001600040|Région Bretagne|Marché|Production d'une collection audio - Reportages en podcasts - saison 2|79342200-5|Procédure adaptée|53|code région|BRETAGNE|12|28/04/2021|28/04/2021|15 925,00|Ferme|85041763500016|Siret|CALLIOPE
2021|202194023|23350001600040|Région Bretagne|Marché Subséquent|DDMG/SIMG TRAVAUX  VN CHATEAUNEUF|45311000-0|Procédure adaptée||||24|28/04/2021|28/04/2021|9 668,06|Ferme|44005635600320|Siret|SPIE OUEST-CENTRE
2021|202194031|23350001600040|Région Bretagne|Marché|Projet UZED_Valorisation biens mobiliers-équipements CR en fin de vie (29 et35)|75200000-8|Procédure adaptée|53|code région|BRETAGNE|18|29/04/2021|29/04/2021|106 800,00|Ferme|83133392700026|Siret|HEXAGONE
2021|202190155|23350001600040|Région Bretagne|Marché|Gestion de la page Linkedin des rencontres du tourisme 2021|75125000-8|Procédure adaptée|53|code région|BRETAGNE|5|30/04/2021|30/04/2021|2 400,00|Ferme|83194648800028|Siret|OPEN TOURISME LAB-NIMES METROPOLE REGION OCCITANIE
2021|202190165|23350001600040|Région Bretagne|Marché Subséquent|Impression de supports de communication Tour de France 2021|79800000-2|Procédure adaptée|53|code région|BRETAGNE|3|30/04/2021|30/04/2021|5 668,00|Ferme|30530478400047|Siret|PUBLITEX SERIGRAPHIE
2021|202194029|23350001600040|Région Bretagne|Marché Subséquent|SVNBNB - Maisons éclusières B14-B22-B25-B26|45311000-0|Procédure adaptée||||6|30/04/2021|30/04/2021|4 634,30|Ferme|38877210500176|Siret|EIFFAGE ENERGIE SYSTEMES - MAINE BRETAGNE
2021|202190149|23350001600040|Région Bretagne|Marché|Gestion et exploitation des gares routières de Quimper et Brest|45213300-6|Appel d'offres ouvert|53|code région|BRETAGNE|36|01/05/2021|01/05/2021|712 471,18|Ferme et actualisable|52836999400017|Siret|GARES ROUTIERES PENN AR BED
2021|202190143|23350001600040|Région Bretagne|Accord-cadre|DIRAJ5WEB édité par DIRAJ : prestations de maintenance et évolutions|72500000-0|Procédure négociée avec mise en concurrence préalable|35238|code commune|RENNES|12|01/05/2021|01/05/2021|25 000,00|Ferme|84530176100019|Siret|DIR'AJ
2021|202190134|23350001600040|Région Bretagne|Marché|OP18IS34 M 2021-90134 DIAG + ETUDE FAISABILITE THEPOT QUIMPER|71241000-9|Procédure adaptée|53|code région|BRETAGNE|24|03/05/2021|03/05/2021|13 380,00|Ferme|34399293900037|Siret|BUREAU D ETUDE GRANDE CUISINE
2021|202190132|23350001600040|Région Bretagne|Marché|OP18IS34 M 2021-90132 DIAG + ETUDE FAISABILITE TRISTAN CORBIERE MORLAIX|71241000-9|Procédure adaptée|29151|code commune|MORLAIX|24|03/05/2021|03/05/2021|14 028,00|Ferme|52837835900038|Siret|KEGIN INGENIERIE
2021|202190150|23350001600040|Région Bretagne|Marché Subséquent|MS 2021-90150 TRAVAUX PPMS LYCEE CORNOUAILLE QUIMPER|45311000-0|Procédure adaptée|29232|code commune|QUIMPER|6|03/05/2021|03/05/2021|68 169,82|Ferme et actualisable|52280061400011|Siret|SAITEL BRETAGNE SUD
2021|202190152|23350001600040|Région Bretagne|Marché Subséquent|MS 2021-90152 TRAVAUX PPMS LYCEE THEPOT QUIMPER|45311000-0|Procédure adaptée|29232|code commune|QUIMPER|12|03/05/2021|03/05/2021|109 807,43|Ferme et actualisable|52280061400011|Siret|SAITEL BRETAGNE SUD
2021|202190098|23350001600040|Région Bretagne|Marché Subséquent|Coaching N°1|80511000-9|Procédure adaptée|35238|code commune|RENNES|12|03/05/2021|03/05/2021|3 000,00|Ferme|83018054300019|Siret|AGOSTINO
2021|202122-94035|23350001600040|Région Bretagne|Marché Subséquent|SUBDI22 - MS 5 - AC TOITURES- KERNILIEN PLOUISY|45400000-1|Appel d'offres restreint||||2|03/05/2021|03/05/2021|7 021,08|Ferme|68204083700382|Siret|SMAC
2021|202190159|23350001600040|Région Bretagne|Marché Subséquent|SUBDI29 -  Travaux remplacement 2 cellules HT Lycée Dupuy de Lome - BREST|45311000-0|Appel d'offres ouvert|29019|code commune|BREST|1|04/05/2021|04/05/2021|59 845,33|Ferme|53791623100054|Siret|CEGELEC PORTES DE BRETAGNE
2021|202190191|23350001600040|Région Bretagne|Marché Subséquent|MS 2021-90191 TRAVAUX PPMS LYCEE BROCELIANDE GUER|45311000-0|Procédure adaptée|56075|code commune|GUER|12|07/05/2021|07/05/2021|156 292,08|Ferme et actualisable|41479929600291|Siret|INEO ATLANTIQUE ENGIE INEO
2021|202194033|23350001600040|Région Bretagne|Marché Subséquent|DDMG/SIMG PATTON SOL SALLE DE RESTAURATION|45400000-1|Marché négocié sans publicité ni mise en concurrence préalable||||24|07/05/2021|07/05/2021|1 899,59|Ferme|70920066100086|Siret|J THEZE
2021|202194038|23350001600040|Région Bretagne|Marché|Dvpt outils numériques-artistiques pour constitution Atlas socio-culturel des rivières bretonnes|75200000-8|Procédure adaptée|35238|code commune|RENNES|9|10/05/2021|10/05/2021|46 740,00|Ferme|80942857600015|Siret|CUESTA
2021|202190192|23350001600040|Région Bretagne|Marché Subséquent|MS 2021-90192 TRAVAUX PPMS LYCEE BENJAMIN FRANKLIN AURAY|45311000-0|Procédure adaptée|56007|code commune|AURAY|12|11/05/2021|11/05/2021|81 292,00|Ferme et actualisable|53791623100112|Siret|CEGELEC PORTES DE BRETAGNE
2021|202190193|23350001600040|Région Bretagne|Marché Subséquent|MS 2021-90193 TRAVAUX PPMS LYCEE BERTRAND DUGUESCLIN AURAY|45311000-0|Procédure adaptée|56007|code commune|AURAY|12|11/05/2021|11/05/2021|97 983,62|Ferme et actualisable|53791623100112|Siret|CEGELEC PORTES DE BRETAGNE
2021|202190195|23350001600040|Région Bretagne|Marché Subséquent|MS 2021-90195 TRAVAUX PPMS LYCEE JOSEPH LOTH PONTIVY|45311000-0|Procédure adaptée|56178|code commune|PONTIVY|12|11/05/2021|11/05/2021|107 821,15|Ferme et actualisable|44005586102094|Siret|SPIE INDUSTRIE ET TERTIAIRE
2021|202190218|23350001600040|Région Bretagne|Marché Subséquent|Impression du dépliant Bretagne Info Partenaires n°79|79800000-2|Procédure adaptée|53|code région|BRETAGNE|3|12/05/2021|12/05/2021|1 594,00|Ferme|58910468600029|Siret|LE COLIBRI IMPRIMEUR
2021|202190205|23350001600040|Région Bretagne|Accord-cadre|Acquisition  et personnalisation d'objets promotionnels - lot2  : Habillage, textile, bagagerie|79342200-5|Appel d'offres ouvert|35238|code commune|RENNES|48|12/05/2021|12/05/2021|600 000,00|Ferme|40078850100023|Siret|ACTION'TOP
2021|202190205|23350001600040|Région Bretagne|Accord-cadre|Acquisition  et personnalisation d'objets promotionnels - lot2  : Habillage, textile, bagagerie|79342200-5|Appel d'offres ouvert|35238|code commune|RENNES|48|12/05/2021|12/05/2021|600 000,00|Ferme|32323452600040|Siret|CECOP
2021|202190205|23350001600040|Région Bretagne|Accord-cadre|Acquisition  et personnalisation d'objets promotionnels - lot2  : Habillage, textile, bagagerie|79342200-5|Appel d'offres ouvert|35238|code commune|RENNES|48|12/05/2021|12/05/2021|600 000,00|Ferme|49822003700036|Siret|VENDREDI 13
2021|202190204|23350001600040|Région Bretagne|Accord-cadre|Acquisition  et personnalisation d'objets promotionnels - lot1  : objets promotionnels|79342200-5|Appel d'offres ouvert|35238|code commune|RENNES|48|12/05/2021|12/05/2021|620 000,00|Ferme|32323452600040|Siret|CECOP
2021|202190204|23350001600040|Région Bretagne|Accord-cadre|Acquisition  et personnalisation d'objets promotionnels - lot1  : objets promotionnels|79342200-5|Appel d'offres ouvert|35238|code commune|RENNES|48|12/05/2021|12/05/2021|620 000,00|Ferme|81438383200023|Siret|DREAM ACT SAS
2021|202190204|23350001600040|Région Bretagne|Accord-cadre|Acquisition  et personnalisation d'objets promotionnels - lot1  : objets promotionnels|79342200-5|Appel d'offres ouvert|35238|code commune|RENNES|48|12/05/2021|12/05/2021|620 000,00|Ferme|32250497800022|Siret|GENICADO OUEST
2021|202190194|23350001600040|Région Bretagne|Marché|Entreposage gestion stocks préparation commandes livraison et transport marchandises|63120000-6|Appel d'offres ouvert|35353|code commune|VEZIN-LE-COQUET|12|17/05/2021|17/05/2021|211 000,00|Révisable|34426663000427|Siret|SAS ALT
2021|202190167|23350001600040|Région Bretagne|Marché|M2021-90167 exécution de service de transport scolaire à compter de la rentrée 2021/2022|60112000-6|Appel d'offres ouvert|35012|code commune|BAIN-DE-BRETAGNE|96|18/05/2021|18/05/2021|3 288 948,49|Révisable|41951529100021|Siret|AUTOCARS DESTINATION SOLEIL
2021|202190158|23350001600040|Région Bretagne|Marché|SUBDI22 - CHAUFFERIES KERRAOUL PAIMPOL|45331110-0|Procédure adaptée|22162|code commune|PAIMPOL|1|18/05/2021|18/05/2021|148 571,77|Ferme et actualisable|45008498300011|Siret|ARMOR GENIE CLIMATIQUE
2021|202190216|23350001600040|Région Bretagne|Marché|Visibilité du collectif Grand Départ Bretagne dans les centres de presse - Tour de France 2021|79342200-5|Procédure adaptée|53|code région|BRETAGNE|5|19/05/2021|19/05/2021|35 305,88|Ferme|81776532400022|Siret|AGENCE BOSCO
2021|202190215|23350001600040|Région Bretagne|Marché Subséquent|SUBDI29 - Achat bâtiment modulaire- création atelier AMP Iroise Brest|44211100-3|Procédure adaptée|53|code région|BRETAGNE|5|19/05/2021|19/05/2021|459 600,00|Ferme|98552005500049|Siret|DASSE SA LES CONSTRUCTIONS
2021|202190162|23350001600040|Région Bretagne|Marché|TRAVAUX VN ST-GERMAIN REAMENAGEMENT - LOT 2 ASSAINISSEMENT|45232410-9|Procédure adaptée|35274|code commune|SAINT-GERMAIN-SUR-ILLE|1|19/05/2021|19/05/2021|30 020,00|Ferme|71920091700032|Siret|BARTHELEMY
2021|202190163|23350001600040|Région Bretagne|Marché|TRAVAUX VN ST-GERMAIN ZONE DE STOCKAGE - LOT 3 GROS OEUVRE|45223220-4|Procédure adaptée|35274|code commune|SAINT-GERMAIN-SUR-ILLE|1|19/05/2021|19/05/2021|68 180,19|Ferme|42134020900129|Siret|SOGEA BRETAGNE B T P
2021|202190161|23350001600040|Région Bretagne|Marché|TRAVAUX VN ST-GERMAIN REAMENAGEMENT - LOT 1 VRD|45112500-0|Procédure adaptée|35274|code commune|SAINT-GERMAIN-SUR-ILLE|1|19/05/2021|19/05/2021|130 495,00|Ferme|71920091700032|Siret|BARTHELEMY
2021|202194023-56|23350001600040|Région Bretagne|Marché Subséquent|REFECTION SALLES DE CLASSE - Phase 3|45000000-7|Appel d'offres restreint||||24|19/05/2021|19/05/2021|23 901,99|Ferme et actualisable|48416767100029|Siret|LAUTECH
2021|202190211|23350001600040|Région Bretagne|Marché Subséquent|MS AC TCE-LOT1 - ACCESSIBILITE ATELIERS - CHAPTAL ST BRIEUC|45000000-7|Appel d'offres restreint||||3|19/05/2021|19/05/2021|99 500,00|Ferme et actualisable|42134020900129|Siret|SOGEA BRETAGNE B T P
2021|202190222|23350001600040|Région Bretagne|Marché Subséquent|Impression d'un dépliant Bretagne Cinema|79800000-2|Procédure adaptée|53|code région|BRETAGNE|3|21/05/2021|21/05/2021|260,00|Ferme|32028144700039|Siret|MEDIA GRAPHIC IMPRIMERIE
2021|202190287|23350001600040|Région Bretagne|Marché Subséquent|diagnostic de situation Lycée Henri Avril-Lamballe|79998000-6|Procédure adaptée|22093|code commune|LAMBALLE|12|25/05/2021|25/05/2021|7 200,00|Ferme|80176436600028|Siret|DECLIC CONSEIL
2021|202190219|23350001600040|Région Bretagne|Marché|Achat de prestations de communication dans le cadre du Breizh Sun Trip 2021|79342200-5|Procédure adaptée|53|code région|BRETAGNE|3|26/05/2021|26/05/2021|16 666,67|Ferme|79348004700018|Siret|FBCOM
2021|202190208|23350001600040|Région Bretagne|Marché|Installation d'un marégraphe côtier numérique - Port de LORIENT|90711500-9|Procédure adaptée|56121|code commune|LORIENT|6|26/05/2021|26/05/2021|23 810,00|Ferme|37578010300046|Siret|BARILLEC
2021|202190232|23350001600040|Région Bretagne|Marché Subséquent|Impression de guides, cartes et affiches canaux de Bretagne|79800000-2|Procédure adaptée|53|code région|BRETAGNE|3|27/05/2021|27/05/2021|5 195,00|Ferme|58910468600029|Siret|LE COLIBRI IMPRIMEUR
2021|202190213|23350001600040|Région Bretagne|Marché|Privatisation d espaces a l Eclozr les 1, 2 et 3 juin 2021|70130000-1|Procédure adaptée|35238|code commune|RENNES|2|27/05/2021|27/05/2021|8 506,00|Ferme|84394580900021|Siret|SEHM
2021|202194038-29|23350001600040|Région Bretagne|Marché Subséquent|SUBDI29 - travaux remplacement menuiserie renovation partie BTS Laennec|45311000-0|Procédure adaptée||||3|27/05/2021|27/05/2021|10 459,93|Ferme|48416767100029|Siret|LAUTECH
2021|202190255|23350001600040|Région Bretagne|Marché Subséquent|Impression d'affiches canaux de Bretagne|79800000-2|Procédure adaptée|53|code région|BRETAGNE|3|28/05/2021|28/05/2021|869,25|Ferme|30530478400047|Siret|PUBLITEX SERIGRAPHIE
2021|202190203|23350001600040|Région Bretagne|Marché|SUBDI22 - TVX SYSTEME ASPIRATION - J MONNET - QUINTIN|45300000-0|Procédure adaptée|22262|code commune|QUINTIN|1|28/05/2021|28/05/2021|120 900,00|Ferme et actualisable|82060781000026|Siret|CATTINAIR
2021|202190214|23350001600040|Région Bretagne|Marché Subséquent|SUBDI22 - MS SSI BAT I - MENE- MERDRIGNAC|31625100-4|Appel d'offres restreint||||5|28/05/2021|28/05/2021|209 755,00|Ferme et actualisable|53870002200071|Siret|SPIE FACILITIES
2021|202190154|23350001600040|Région Bretagne|Accord-cadre|AC2021-90154 - Suivi 2021/2024 du site d'immersion des sédiments de la rade - Port de LORIENT|90711500-9|Appel d'offres ouvert|56121|code commune|LORIENT|48|31/05/2021|31/05/2021|227 532,00|Révisable|48402439300056|Siret|TBM ENVIRONNEMENT
2021|202190221|23350001600040|Région Bretagne|Marché Subséquent|Réfection partielle logement de fonction à EREA Ploemeur|45000000-7|Appel d'offres restreint|56162|code commune|PLOEMEUR|1|31/05/2021|31/05/2021|181 779,71|Ferme et actualisable|53781998900071|Siret|WATT DESIGN ET BUILD
2021|202190261|23350001600040|Région Bretagne|Marché|Expertise sur le positionnement stratégique de l'activité transmanche fret des ports bretons|79300000-7|Procédure adaptée|53|code région|BRETAGNE|1|01/06/2021|01/06/2021|10 000,00|Ferme|40356553400027|Siret|JOAN JEAN-MARC
2021|202190292|23350001600040|Région Bretagne|Marché|PDPB - AMO env - MS30 - Suivi travaux M01 - Réparation quai EMR (ACPORZHBR-04-2015)|71313000-5|Appel d'offres restreint|53|code région|BRETAGNE|9|01/06/2021|01/06/2021|34 650,00|Révisable|54202182900552|Siret|SAFEGE
2021|202190230|23350001600040|Région Bretagne|Accord-cadre|LA RUCHE - CONCEPTION REALISATION MOBILIER SURCYCLE ESPACE COLLABORATIF|39100000-3|Procédure adaptée|35238|code commune|RENNES CEDEX 2|3|01/06/2021|01/06/2021|3 040,47|Ferme|77774350100093|Siret|ASS POUR INSERTION SOCIALE
2021|202190156|23350001600040|Région Bretagne|Marché|Port Saint-Malo_réparation du quai Route du Rhum|45262330-3|Appel d'offres ouvert|35288|code commune|SAINT-MALO|7|01/06/2021|01/06/2021|285 398,50|Ferme et actualisable|39190209500028|Siret|SA VERCHEENNE TRAVAUX HYDRAULIQUES MARITIMES ET FLUVIAUX
2021|202190266|23350001600040|Région Bretagne|Marché|Achat de prestations de communication dans le cadre de l'édition 2021 du salon Supply chain Oues|79342200-5|Procédure adaptée|53|code région|BRETAGNE|7|02/06/2021|02/06/2021|5 000,00|Ferme|79176531600025|Siret|QUIMPER EVENEMENTS
2021|202190293|23350001600040|Région Bretagne|Marché Subséquent|Impression 1000 affiches Ports de commerce de Bretagne|79800000-2|Procédure adaptée|53|code région|BRETAGNE|3|04/06/2021|04/06/2021|1 050,00|Ferme|32028144700039|Siret|MEDIA GRAPHIC IMPRIMERIE
2021|202190256|23350001600040|Région Bretagne|Marché Subséquent|MS 2021-90256 TRAVAUX PPMS LYCEE EMILE JAMES ETEL|45311000-0|Procédure adaptée|56055|code commune|ETEL|12|04/06/2021|04/06/2021|135 850,88|Ferme et actualisable|41479929600291|Siret|INEO ATLANTIQUE ENGIE INEO
2021|202190279|23350001600040|Région Bretagne|Marché Subséquent|MS 2021-90279 TRAVAUX PPMS LYCEE JEAN GUEHENNO VANNES|45311000-0|Procédure adaptée|56260|code commune|VANNES|12|04/06/2021|04/06/2021|154 134,10|Ferme et actualisable|41479929600291|Siret|INEO ATLANTIQUE ENGIE INEO
2021|202190291|23350001600040|Région Bretagne|Marché Subséquent|MS2 AC2021-90010 ANALYSE DES RISQUES OPERATION AMENAGEMENT|66517300-0|Procédure adaptée|53|code région|BRETAGNE|1|07/06/2021|07/06/2021|5 600,00|Ferme et actualisable|34021072300086|Siret|BRISSET PARTENAIRES
2021|202190290|23350001600040|Région Bretagne|Marché Subséquent|Impression de cartes Produits bretons de qualité|79800000-2|Procédure adaptée|53|code région|BRETAGNE|3|07/06/2021|07/06/2021|420,00|Ferme|32028144700039|Siret|MEDIA GRAPHIC IMPRIMERIE
2021|202190257|23350001600040|Région Bretagne|Marché Subséquent|MS 2021-90257 TRAVAUX PPMS LYCEE JULIEN CROZET PORT LOUIS|45311000-0|Procédure adaptée|56181|code commune|PORT LOUIS|12|08/06/2021|08/06/2021|89 173,06|Ferme et actualisable|53791623100112|Siret|CEGELEC PORTES DE BRETAGNE
2021|202190231|23350001600040|Région Bretagne|Marché Subséquent|Impression de flyers présentation nouvelle gare maritime Quiberon|79800000-2|Procédure adaptée|53|code région|BRETAGNE|3|09/06/2021|09/06/2021|1 020,00|Ferme|32028144700039|Siret|MEDIA GRAPHIC IMPRIMERIE
2021|202190228|23350001600040|Région Bretagne|Marché|APPUI A L'ANIMATION DU RRB LOT2:Accp. des GAL bretons pr la coopé la prépa a l'éva du prog LEADER|79998000-6|Procédure adaptée|53|code région|BRETAGNE|19|09/06/2021|09/06/2021|20 622,50|Ferme|50231272100017|Siret|EUREKA21
2021|202190301|23350001600040|Région Bretagne|Marché|Traduction Français-Gallo  - Gallo-Français|79530000-8|Procédure adaptée|35238|code commune|RENNES|36|09/06/2021|09/06/2021|20 000,00|Ferme|82420210500014|Siret|INSTITUT DE LA LANGUE GALLESE
2021|202190294|23350001600040|Région Bretagne|Accord-cadre|Retranscription des débats des réunions des assemblées du Conseil régional  (Conseil régional, Conse|92312211-3|Appel d'offres ouvert|35238|code commune|RENNES|24|09/06/2021|09/06/2021|25 000,00|Ferme|45295182500044|Siret|SOCIETE H2COM
2021|2021940192|23350001600040|Région Bretagne|Accord-cadre|Retranscription d'entretiens - procédure de signalements des violences sexuelles et sexistes|92312211-3|Procédure adaptée|35238|code commune|RENNES CEDEX|48|09/06/2021|09/06/2021|30 000,00|Ferme|43997084900014|Siret|BELLAICHE ANNE
2021|202190373|23350001600040|Région Bretagne|Marché Subséquent|Prestations complémentaires à la charte signalétique|79933000-3|Procédure adaptée||||6|09/06/2021|09/06/2021|5 800,00|Ferme|35155880400032|Siret|INTEGRAL DESIGNERS
2021|202194045|23350001600040|Région Bretagne|Marché Subséquent|Modification de l&#8217;alimentation électrique du Pôle Laverie GUER|45311000-0|Appel d'offres restreint||||1|10/06/2021|10/06/2021|38 247,63|Ferme et actualisable|38877210500176|Siret|EIFFAGE ENERGIE SYSTEMES - MAINE BRETAGNE
2021|202190226|23350001600040|Région Bretagne|Accord-cadre|Faucardage des plantes aquatiques de type Egéria Densa|45113000-2|Procédure adaptée||||48|10/06/2021|10/06/2021|200 000,00|Révisable|43455500900019|Siret|SOCIETE GIRONDINE D'EQUIPEMENT
2021|202190227|23350001600040|Région Bretagne|Accord-cadre|Faucardage des plantes aquatiques de type Egéria Densa|45113000-2|Procédure adaptée||||48|10/06/2021|10/06/2021|200 000,00|Révisable|39760652600028|Siret|CURAGES DRAGAGES ET SYSTEMES
2021|2021902250|23350001600040|Région Bretagne|Accord-cadre|Faucardage des plantes aquatiques de type Egéria Densa|45113000-2|Appel d'offres ouvert||||48|10/06/2021|10/06/2021|200 000,00|Révisable|52393666400029|Siret|POLETTO
2021|2021901350|23350001600040|Région Bretagne|Marché|Aménagement de locaux de travail pour le personnel saisonnier sur les écluses de la Vilaine et du Ca|45454000-4|Procédure adaptée||||6|11/06/2021|11/06/2021|22 511,41|Ferme et actualisable|84244262600011|Siret|CP DESAMIANTAGE
2021|202194046|23350001600040|Région Bretagne|Marché Subséquent|M 2021-94046 - SSI Coëtlogon et EREA de Rennes|31625100-4|Procédure adaptée||||1|14/06/2021|14/06/2021|7 850,00|Ferme|53870002200071|Siret|SPIE FACILITIES
2021|202194044|23350001600040|Région Bretagne|Marché Subséquent|21 SUBDI56 095 - éclairage ateliers LP L ARMAND LOCMINE|45300000-0|Appel d'offres restreint||||1|14/06/2021|14/06/2021|10 276,13|Ferme et actualisable|48416767100029|Siret|LAUTECH
2021|202190377|23350001600040|Région Bretagne|Marché|Présentation graphique de 30 projets Ti Hub GR34|79415200-8|Procédure adaptée||||7|14/06/2021|14/06/2021|18 500,00|Ferme|48174848100050|Siret|DICI DESIGN PARIS
2021|202190229|23350001600040|Région Bretagne|Accord-cadre|NA823_AFFICHEURS_PEDAGOGIQUES|38434300-9|Procédure adaptée|53|code région|BRETAGNE|12|15/06/2021|15/06/2021|110 000,00|Ferme|33181575300032|Siret|RECHERCHE APPLIQUEE DISTRIBUT MATER INDU
2021|202135-94024|23350001600040|Région Bretagne|Marché Subséquent|SUBDI35 - M 35-94024  TCE JEAN MACE RENNES|45000000-7|Procédure adaptée||||3|15/06/2021|15/06/2021|11 865,00|Ferme|75035226200026|Siret|ANGEVIN ENTREPRISE GENERALE
2021|202194047|23350001600040|Région Bretagne|Marché Subséquent|Rénovation salle de technologie Lycée Brocéliande à Guer (56) : réfection de l&#8217;électricité|45300000-0|Appel d'offres restreint||||4|15/06/2021|15/06/2021|11 963,83|Ferme et actualisable|38877210500176|Siret|EIFFAGE ENERGIE SYSTEMES - MAINE BRETAGNE
2021|202190333|23350001600040|Région Bretagne|Marché Subséquent|SUBDI56-Réfection étanchéité toiture au Lycée Julien Crozet à Port Louis (56)|45261210-9|Appel d'offres restreint|56181|code commune|PORT LOUIS|3|18/06/2021|18/06/2021|62 192,93|Ferme et actualisable|68204083700382|Siret|SMAC
2021|202190371|23350001600040|Région Bretagne|Marché|Achat de prestations de communication dans le cadre d'une nouvelle version du Bro Gozh|79342200-5|Procédure adaptée||||60|18/06/2021|18/06/2021|11 609,17|Ferme|00608017000084|Siret|COOP BREIZH
2021|202190270|23350001600040|Région Bretagne|Marché Subséquent|MS7 - AMO Dragage d'entretien du Port de Pêche de Kéroman - Mission 5|71311300-4|Procédure adaptée|56121|code commune|LORIENT|6|23/06/2021|23/06/2021|9 375,00|Révisable|49331505500035|Siret|EGIS PORTS
2021|202194020329|23350001600040|Région Bretagne|Marché Subséquent|SUBDI29 - 21 BREST 143 - VAUBAN|45000000-7|Procédure adaptée||||3|23/06/2021|23/06/2021|480,00|Ferme|48457747300024|Siret|AS-COUVERTURE ETANCHEITE
2021|202190289|23350001600040|Région Bretagne|Marché|APPUI A L'ANIMATION DU RRB:LOT1 Accompagnement des GAL bretons pr la coopé et la prepa éva du LEADER|79998000-6|Procédure adaptée|53|code région|BRETAGNE|19|29/06/2021|29/06/2021|125 220,00|Ferme|50874173300010|Siret|URCPIE BRETAGNE
2021|202190267|23350001600040|Région Bretagne|Marché|Scies à déligner de grande capacité pour les formations Bois dispensées dans les lycées  bretons|42642100-9|Procédure adaptée|35238|code commune|RENNES|12|30/06/2021|30/06/2021|141 102,00|Ferme|31571102800029|Siret|GEDIMO SAS
